,artist,name_track,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
0,Eminem,Love The Way You Lie,0.24245472837022133,0.7777777777777779,0.2713881784627179,0.9429153924566769,0.0,0.9090909090909091,0.5252525252525253,0.18416758250907517,1.0,0.23645833333333335,0.41573393486967236,0.8,0.6540816326530612
1,Rihanna,Love The Way You Lie (Part II) - Pt. 2,0.2987927565392354,0.490134994807892,0.30524098731949395,0.8491335372069316,0.0,0.9090909090909091,0.05656565656565657,0.16591734105971298,1.0,0.16875,0.7946349203314822,0.8,0.42142857142857143
2,Eminem,The Monster,0.0528169014084507,0.8110072689511941,0.257801921963263,0.8695208970438328,0.0,0.09090909090909091,0.12121212121212122,0.13907483265061446,0.0,0.07447916666666667,0.5259412546238328,0.8,0.636734693877551
3,Rihanna,Numb,0.014084507042253521,0.7445482866043615,0.21130673305401734,0.7104994903160041,0.0012600806451612903,0.7272727272727273,0.13232323232323234,0.20871215905684884,0.0,0.14270833333333333,0.6167117500310646,0.8,0.38673469387755105
4,Eminem,mean,0.1741611665922212,0.7325757719956089,0.2759824103315804,0.8038308305876833,0.00357380867715656,0.4954638029994448,0.3084317718940936,0.16759349714923916,0.604887983706721,0.28672713000678896,0.5565499237466799,0.786558044806524,0.5542289787605471
5,Rihanna,mean,0.1795679117143178,0.6311234509752064,0.23597842390694634,0.6673940141197336,0.009471692879909302,0.5360501567398116,0.1863435415159552,0.21918469663774734,0.4482758620689655,0.07795369142351906,0.5790536801054571,0.7862068965517295,0.4592740756780163
